Customer_ID,Company_Size,Contract_Length,Monthly_Bill,Payment_History,Support_Tickets,Product_Usage,Churn
1,Small,17,142.63,Good,3,0.59,0
2,Medium,9,100.36,Good,1,0.35,0
3,Small,33,171.39,Average,3,0.91,1
4,Small,20,75.69,Good,0,0.29,0
5,Small,13,289.03,Average,2,0.9,0
6,Medium,28,471.47,Poor,9,0.6,0
7,Small,29,67.7,Poor,8,0.85,0
8,Small,13,104.95,Poor,9,0.74,1
9,Small,35,253.49,Good,4,0.73,1
10,Medium,6,470.24,Average,5,0.39,0
11,Small,18,192.27,Poor,2,0.31,0
12,Small,5,278.26,Average,4,0.29,0
13,Small,25,68.71,Average,7,0.87,1
14,Small,2,116.75,Poor,5,0.84,0
15,Medium,10,493.98,Poor,3,0.5,0
16,Small,30,484.3,Average,1,0.22,0
17,Medium,5,52.22,Poor,8,0.44,0
18,Medium,33,478.32,Average,0,0.66,0
19,Medium,1,337.6,Average,0,0.51,0
20,Small,18,440.56,Poor,3,0.8,0
21,Medium,32,254.63,Good,6,1.0,0
22,Small,11,282.02,Poor,0,0.27,0
23,Medium,21,269.98,Good,8,0.51,1
24,Medium,26,350.09,Average,3,0.49,0
25,Medium,25,112.84,Average,2,0.37,0
26,Medium,22,63.49,Good,0,0.28,0
27,Medium,27,188.57,Average,9,0.16,0
28,Medium,13,367.11,Good,3,0.9,0
29,Medium,33,140.83,Good,8,0.48,1
30,Medium,34,353.04,Average,9,0.55,0
31,Small,35,486.46,Good,5,0.93,1
32,Small,1,92.26,Poor,5,0.8,0
33,Medium,21,352.67,Poor,0,0.22,0
34,Medium,6,249.69,Average,9,0.61,0
35,Medium,28,440.66,Average,1,0.5,0
36,Small,17,129.72,Good,5,0.82,1
37,Medium,5,361.68,Good,1,0.75,1
38,Small,31,427.15,Good,2,0.72,1
39,Small,5,475.08,Good,3,0.41,1
40,Small,3,357.46,Poor,4,0.82,1
41,Small,23,273.73,Poor,8,0.15,0
42,Small,10,328.03,Average,3,0.24,0
43,Medium,10,441.01,Good,8,0.4,0
44,Medium,19,306.77,Good,9,0.17,0
45,Medium,17,63.67,Average,2,0.31,1
46,Medium,21,468.93,Good,7,0.85,0
47,Medium,14,360.29,Good,0,0.95,0
48,Small,9,354.43,Good,8,0.37,0
49,Medium,1,147.05,Good,8,0.34,0
50,Medium,13,346.5,Good,9,0.35,0
51,Small,4,227.24,Average,1,0.35,0
52,Medium,1,343.05,Good,3,0.13,0
53,Small,32,97.97,Average,7,0.93,0
54,Medium,34,346.03,Good,6,0.29,0
55,Small,28,499.74,Poor,0,0.48,0
56,Medium,31,71.7,Poor,4,0.11,0
57,Medium,8,489.73,Poor,6,0.87,0
58,Small,26,233.11,Poor,3,0.76,0
59,Small,34,441.84,Average,0,0.95,0
60,Small,3,402.07,Average,8,0.8,0
61,Small,12,305.16,Good,4,0.38,0
62,Small,1,382.3,Poor,1,0.32,0
63,Small,5,445.33,Average,7,0.73,0
64,Small,30,231.86,Good,1,0.43,0
65,Small,30,197.16,Good,2,0.61,1
66,Medium,17,350.42,Average,9,0.11,0
67,Medium,23,413.53,Poor,0,0.16,1
68,Small,15,393.03,Good,1,0.58,0
69,Medium,21,409.02,Poor,6,0.61,0
70,Medium,14,246.01,Poor,9,0.78,0
71,Medium,2,418.03,Poor,1,0.22,0
72,Medium,11,104.09,Good,5,0.56,0
73,Small,34,295.02,Poor,2,0.28,0
74,Medium,34,52.59,Good,3,0.18,0
75,Small,18,196.06,Poor,7,0.47,0
76,Medium,30,214.91,Good,2,0.25,0
77,Medium,15,228.28,Poor,9,0.3,0
78,Medium,27,362.96,Average,5,0.39,0
79,Small,34,224.85,Poor,0,0.33,0
80,Medium,33,251.91,Poor,6,0.18,1
81,Small,24,156.89,Good,7,0.18,1
82,Medium,15,217.96,Good,7,0.27,1
83,Small,30,152.27,Poor,2,0.15,0
84,Medium,17,82.94,Average,9,0.66,1
85,Small,5,321.55,Average,0,0.36,1
86,Small,29,350.7,Good,8,0.35,0
87,Medium,4,328.77,Average,5,0.4,0
88,Small,10,258.57,Poor,8,0.7,1
89,Medium,17,220.9,Good,6,0.88,0
90,Medium,10,438.5,Poor,0,0.78,0
91,Medium,17,283.59,Good,0,0.75,0
92,Medium,20,265.63,Good,5,0.54,0
93,Medium,24,61.54,Good,4,0.72,1
94,Medium,5,203.56,Good,8,0.6,0
95,Medium,34,221.09,Average,1,0.29,0
96,Medium,6,229.47,Poor,7,0.29,0
97,Medium,2,311.08,Poor,4,0.37,0
98,Medium,13,290.12,Poor,1,0.92,0
99,Medium,11,323.56,Good,9,0.59,0
100,Small,23,394.2,Average,5,0.76,1
101,Small,16,415.84,Poor,9,0.41,0
102,Medium,31,373.16,Average,7,0.47,0
103,Medium,11,479.99,Good,3,0.21,0
104,Medium,16,58.2,Poor,1,0.25,0
105,Medium,8,138.1,Average,4,0.84,1
106,Medium,4,53.4,Good,1,0.63,1
107,Medium,4,341.36,Average,1,0.4,1
108,Medium,25,454.11,Poor,5,0.82,0
109,Medium,3,159.57,Poor,9,0.32,0
110,Small,32,467.17,Good,8,0.98,0
111,Medium,3,77.12,Good,3,0.41,0
112,Small,27,470.5,Good,5,0.4,1
113,Medium,29,208.23,Average,6,0.38,1
114,Medium,32,95.64,Average,5,0.21,1
115,Small,19,268.64,Average,7,0.2,1
116,Medium,21,165.55,Good,3,0.68,1
117,Small,5,178.19,Poor,0,0.89,0
118,Medium,18,188.28,Poor,6,0.81,0
119,Medium,28,411.36,Average,2,0.23,0
120,Small,22,292.62,Average,5,0.59,0
121,Medium,21,190.09,Poor,1,0.2,0
122,Small,6,324.65,Poor,8,0.14,0
123,Medium,1,372.27,Average,0,0.69,1
124,Small,5,172.68,Average,5,0.58,0
125,Small,12,236.1,Poor,5,0.17,1
126,Medium,26,104.85,Good,4,0.13,1
127,Medium,34,131.52,Average,4,0.99,0
128,Small,14,356.5,Poor,0,0.13,0
129,Medium,26,131.65,Poor,9,0.5,0
130,Medium,27,286.32,Poor,4,0.55,1
131,Medium,9,369.07,Poor,1,0.21,1
132,Small,26,98.09,Good,6,0.25,1
133,Small,22,305.29,Poor,2,0.42,0
134,Small,30,165.45,Average,3,0.79,0
135,Small,17,483.32,Good,2,0.56,0
136,Small,26,267.6,Poor,2,0.67,1
137,Small,1,412.7,Good,3,0.99,0
138,Small,8,297.6,Average,4,0.79,0
139,Small,35,69.54,Poor,0,0.49,0
140,Small,15,334.92,Average,3,0.5,0
141,Medium,22,478.13,Poor,7,0.66,0
142,Small,14,320.73,Poor,9,0.7,0
143,Medium,26,418.63,Poor,6,0.55,0
144,Medium,28,447.89,Poor,8,0.68,0
145,Medium,23,152.64,Poor,4,0.12,1
146,Small,14,145.42,Good,9,0.49,1
147,Small,24,324.94,Poor,3,0.35,0
148,Small,2,234.96,Poor,7,0.22,1
149,Small,26,427.94,Good,8,0.19,0
150,Medium,14,455.01,Good,6,0.64,0
151,Small,7,209.04,Good,6,0.57,1
152,Small,3,156.59,Good,4,0.33,1
153,Small,23,401.24,Good,3,0.52,1
154,Small,18,173.66,Good,9,0.54,0
155,Small,35,420.18,Poor,0,0.28,0
156,Medium,15,240.68,Poor,9,0.69,1
157,Small,25,350.4,Average,9,0.8,0
158,Medium,28,92.99,Poor,6,0.81,0
159,Small,10,330.74,Poor,0,0.64,1
160,Medium,17,253.3,Good,0,0.56,1
161,Small,22,313.97,Good,4,0.15,1
162,Small,26,125.61,Poor,8,0.36,0
163,Medium,25,381.59,Average,5,0.18,1
164,Medium,17,438.26,Good,2,0.97,0
165,Medium,13,147.53,Poor,2,0.22,0
166,Small,20,93.07,Poor,6,0.24,0
167,Medium,25,60.64,Average,5,0.9,0
168,Small,4,338.89,Average,8,0.95,0
169,Small,10,323.19,Good,5,0.79,0
170,Medium,3,296.01,Average,4,0.1,0
171,Medium,18,154.38,Poor,9,0.1,0
172,Small,22,225.91,Poor,6,0.44,0
173,Small,34,317.51,Average,0,0.23,0
174,Medium,8,273.55,Average,6,0.12,0
175,Medium,19,494.5,Average,2,0.52,1
176,Medium,6,111.4,Average,8,0.95,1
177,Small,26,362.82,Good,5,0.39,0
178,Small,34,231.94,Average,8,0.7,1
179,Small,6,242.69,Good,4,0.69,0
180,Small,33,372.92,Poor,6,0.33,0
181,Small,22,361.6,Average,3,0.69,1
182,Small,21,496.07,Good,6,0.29,0
183,Medium,6,107.78,Average,0,0.21,1
184,Small,6,96.85,Poor,6,0.73,0
185,Small,4,375.95,Poor,7,0.2,1
186,Small,30,310.27,Poor,4,1.0,0
187,Medium,11,173.37,Average,1,0.27,0
188,Small,30,85.74,Average,4,0.63,0
189,Small,31,88.55,Good,5,0.47,1
190,Medium,24,452.39,Poor,1,0.21,0
191,Small,9,136.34,Average,5,0.13,1
192,Small,3,195.52,Poor,5,0.66,0
193,Small,31,152.0,Poor,0,0.83,0
194,Small,24,209.75,Good,0,0.86,0
195,Small,31,81.24,Good,9,0.53,0
196,Medium,6,283.58,Good,2,0.8,1
197,Medium,2,80.43,Good,9,0.71,0
198,Medium,20,410.16,Poor,9,0.75,0
199,Small,28,155.17,Good,2,0.54,0
200,Small,11,293.01,Good,3,0.67,0
201,Small,4,446.04,Good,1,0.82,1
202,Medium,15,342.89,Good,8,0.46,0
203,Small,6,289.83,Poor,9,0.83,0
204,Small,30,195.95,Good,6,0.63,1
205,Medium,2,199.85,Poor,6,0.25,1
206,Small,15,351.27,Average,5,0.12,0
207,Medium,11,497.36,Poor,2,0.43,0
208,Medium,8,347.83,Poor,5,0.59,0
209,Medium,26,301.0,Good,7,0.86,0
210,Small,5,378.79,Average,7,0.21,1
211,Small,6,259.34,Average,8,0.82,0
212,Small,26,77.06,Average,0,0.88,0
213,Small,4,303.03,Average,0,0.24,0
214,Small,19,480.93,Poor,2,0.87,0
215,Small,20,128.89,Average,2,0.99,0
216,Small,33,360.5,Poor,9,0.75,0
217,Medium,20,140.42,Poor,7,0.81,0
218,Small,12,291.12,Poor,9,0.99,0
219,Medium,1,93.5,Average,0,0.64,0
220,Small,26,252.67,Good,1,0.38,0
221,Small,14,390.27,Good,1,0.85,0
222,Small,11,206.41,Average,2,0.65,0
223,Medium,13,349.21,Good,5,0.62,0
224,Medium,3,407.95,Good,0,0.33,0
225,Medium,33,467.23,Poor,1,0.78,0
226,Medium,6,155.59,Poor,0,0.17,0
227,Small,10,229.69,Average,4,0.93,1
228,Medium,5,118.59,Average,6,0.39,1
229,Small,23,496.62,Good,7,0.21,1
230,Small,10,467.15,Poor,9,0.5,0
231,Medium,2,292.98,Average,0,0.14,1
232,Medium,13,428.91,Average,6,0.72,0
233,Medium,2,284.43,Average,4,0.91,0
234,Medium,20,330.61,Average,9,0.85,0
235,Medium,1,90.11,Average,0,0.21,1
236,Medium,9,389.87,Average,2,0.21,0
237,Medium,17,107.47,Good,6,0.83,0
238,Medium,9,421.73,Poor,9,0.93,1
239,Small,11,401.91,Poor,0,0.51,1
240,Medium,15,368.94,Average,6,0.55,0
241,Medium,24,66.27,Poor,4,0.39,0
242,Small,35,186.41,Poor,0,0.9,0
243,Medium,30,168.4,Poor,0,0.68,1
244,Small,31,212.06,Average,0,0.36,0
245,Small,5,89.44,Average,8,0.37,0
246,Medium,14,471.63,Poor,2,0.9,1
247,Small,11,299.21,Poor,4,0.11,0
248,Small,9,187.49,Average,9,0.39,0
249,Small,34,228.64,Good,8,0.6,0
250,Small,12,251.24,Poor,5,0.23,0
251,Medium,35,320.27,Good,8,0.18,0
252,Small,35,282.06,Poor,7,0.83,0
253,Medium,1,463.73,Good,7,0.9,0
254,Small,22,273.63,Good,0,0.84,0
255,Small,29,496.47,Good,8,0.91,0
256,Small,8,433.14,Average,5,0.6,1
257,Small,11,143.83,Good,8,0.83,1
258,Medium,14,468.77,Good,2,0.45,0
259,Medium,30,102.36,Good,2,0.7,0
260,Small,35,417.85,Poor,5,0.99,0
261,Small,21,221.28,Good,8,0.3,1
262,Medium,5,445.09,Poor,6,0.45,0
263,Small,19,440.63,Good,2,0.53,1
264,Small,14,412.67,Good,2,0.22,0
265,Small,26,405.51,Average,1,0.17,1
266,Medium,4,187.11,Poor,8,0.85,1
267,Medium,25,86.41,Good,2,0.98,1
268,Medium,25,231.34,Poor,4,0.46,0
269,Small,18,128.09,Poor,8,0.18,0
270,Small,8,362.73,Average,7,0.16,0
271,Medium,14,205.74,Average,1,0.9,0
272,Medium,32,489.02,Average,2,0.52,0
273,Medium,33,338.44,Average,1,0.39,0
274,Medium,23,420.12,Average,7,0.53,0
275,Small,15,109.64,Average,5,0.39,0
276,Medium,33,437.91,Average,5,0.54,0
277,Small,25,465.24,Average,8,0.87,0
278,Medium,17,269.18,Good,7,0.63,1
279,Small,33,322.81,Poor,3,0.73,0
280,Medium,2,394.16,Average,3,0.43,0
281,Medium,14,128.68,Average,8,0.76,0
282,Medium,6,276.15,Poor,0,0.7,1
283,Medium,6,229.4,Good,1,0.21,0
284,Small,3,115.87,Poor,1,0.62,0
285,Medium,7,215.39,Poor,5,0.33,0
286,Small,8,80.68,Average,3,0.82,0
287,Small,15,61.62,Poor,9,0.48,0
288,Small,29,110.82,Poor,2,1.0,1
289,Small,33,483.4,Average,2,0.18,1
290,Medium,30,297.29,Average,2,0.8,0
291,Small,27,484.62,Average,5,0.71,0
292,Small,29,244.62,Average,7,0.79,0
293,Small,33,190.32,Poor,6,0.38,0
294,Medium,27,277.76,Poor,3,0.54,0
295,Medium,33,247.78,Good,3,0.82,0
296,Medium,4,97.55,Good,9,0.31,1
297,Medium,22,338.37,Poor,1,0.3,1
298,Small,2,147.22,Good,0,0.6,0
299,Small,10,328.81,Poor,8,0.57,0
300,Medium,5,342.59,Good,1,0.35,0
301,Small,10,118.41,Average,7,0.37,0
302,Small,33,77.61,Good,8,0.35,0
303,Small,13,401.34,Average,3,0.79,0
304,Medium,31,256.91,Average,7,0.69,1
305,Medium,24,76.17,Average,8,0.85,1
306,Small,15,497.69,Average,9,0.98,0
307,Medium,29,76.0,Good,9,0.53,0
308,Medium,8,362.77,Poor,4,0.16,0
309,Medium,5,492.66,Average,6,0.14,0
310,Medium,29,157.63,Good,9,0.37,0
311,Medium,4,114.01,Average,3,0.94,0
312,Small,12,104.62,Good,0,0.57,0
313,Medium,2,186.47,Good,2,0.34,0
314,Small,27,95.47,Good,4,0.46,1
315,Small,31,361.47,Poor,2,0.64,0
316,Medium,26,78.03,Good,6,0.69,0
317,Small,27,279.24,Good,8,0.24,0
318,Small,5,498.51,Poor,5,0.98,0
319,Small,20,416.29,Poor,9,0.59,0
320,Medium,11,326.85,Good,0,0.22,1
321,Medium,10,187.81,Poor,6,0.9,1
322,Small,6,330.75,Average,2,0.17,0
323,Medium,8,287.17,Average,4,0.92,0
324,Medium,23,241.74,Poor,9,1.0,0
325,Medium,26,108.82,Poor,3,0.73,0
326,Medium,12,448.97,Good,9,0.79,1
327,Small,26,252.4,Poor,4,0.4,0
328,Small,13,137.58,Good,4,0.95,0
329,Medium,18,215.49,Average,5,0.58,0
330,Medium,25,236.36,Poor,9,0.76,0
331,Small,33,422.39,Good,9,0.93,1
332,Small,12,380.13,Good,5,0.98,0
333,Medium,4,396.19,Average,7,0.85,1
334,Small,5,54.96,Poor,7,0.37,0
335,Medium,8,237.27,Average,8,0.97,1
336,Medium,28,266.6,Good,7,0.67,0
337,Small,31,58.64,Good,1,0.94,0
338,Small,9,166.92,Poor,9,0.71,1
339,Medium,29,392.13,Good,0,0.38,0
340,Medium,14,111.7,Poor,9,0.43,0
341,Small,22,290.89,Average,1,0.6,0
342,Medium,11,146.84,Poor,1,0.81,1
343,Small,23,55.45,Poor,2,0.39,0
344,Medium,1,158.54,Good,9,0.62,1
345,Small,21,489.14,Good,6,0.41,0
346,Small,26,410.69,Poor,1,0.83,0
347,Small,23,481.81,Good,0,0.52,1
348,Medium,1,269.53,Good,5,0.17,0
349,Medium,15,99.38,Good,8,0.25,1
350,Small,21,296.58,Poor,2,0.15,1
351,Medium,9,254.47,Good,5,0.55,0
352,Small,9,429.96,Poor,2,0.2,0
353,Small,10,94.14,Good,0,0.2,0
354,Medium,26,269.71,Average,4,0.95,1
355,Medium,35,117.52,Good,9,0.89,1
356,Small,25,196.1,Good,3,0.51,0
357,Medium,26,381.81,Poor,6,0.99,0
358,Medium,11,264.21,Poor,5,0.1,0
359,Small,2,219.15,Good,9,0.65,1
360,Small,7,227.51,Average,6,0.65,0
361,Medium,18,256.75,Good,4,0.51,0
362,Small,27,403.26,Good,3,0.46,0
363,Small,34,451.44,Average,6,0.51,1
364,Medium,27,479.9,Poor,6,0.47,0
365,Small,17,404.11,Good,5,0.76,0
366,Small,24,191.93,Poor,7,0.22,0
367,Medium,25,359.66,Poor,3,0.28,0
368,Medium,7,246.92,Average,9,0.26,1
369,Small,6,164.6,Average,4,0.34,1
370,Small,24,428.39,Poor,3,0.57,0
371,Medium,33,67.29,Good,0,0.2,0
372,Medium,29,455.79,Poor,7,0.88,0
373,Medium,22,257.66,Good,0,0.37,0
374,Medium,26,336.74,Good,4,0.25,1
375,Small,28,346.71,Average,5,0.71,0
376,Medium,21,452.8,Good,5,0.13,0
377,Medium,7,336.5,Good,4,0.66,0
378,Small,17,326.27,Poor,2,0.73,0
379,Medium,20,79.99,Average,4,0.29,0
380,Small,20,283.28,Good,7,0.14,0
381,Medium,22,117.58,Good,1,0.43,0
382,Medium,28,381.85,Average,5,0.19,1
383,Medium,7,280.5,Poor,8,0.2,0
384,Small,1,356.1,Average,7,0.33,0
385,Small,32,68.75,Average,7,0.37,1
386,Medium,13,88.16,Good,7,0.58,0
387,Small,30,372.35,Good,6,0.71,1
388,Small,23,82.44,Poor,7,0.63,0
389,Small,19,82.07,Good,5,0.23,0
390,Small,32,55.45,Good,1,0.25,0
391,Small,30,480.43,Average,1,0.89,0
392,Small,29,381.88,Good,7,0.6,0
393,Medium,29,208.96,Poor,0,0.88,1
394,Medium,30,183.44,Average,5,0.43,0
395,Small,16,207.37,Poor,5,0.65,0
396,Medium,19,398.59,Average,3,0.57,0
397,Medium,18,347.62,Good,9,0.39,0
398,Medium,1,133.34,Average,2,0.52,0
399,Medium,14,128.35,Average,2,0.55,0
400,Small,2,94.28,Good,0,0.28,1
401,Medium,28,347.14,Good,2,0.38,1
402,Medium,30,393.97,Poor,3,0.81,0
403,Small,4,169.27,Poor,4,0.92,0
404,Small,1,59.43,Good,2,0.42,1
405,Medium,8,86.98,Good,5,0.38,1
406,Medium,29,485.54,Good,4,0.28,0
407,Medium,3,182.95,Average,2,0.71,1
408,Medium,32,396.15,Average,5,0.39,0
409,Medium,10,331.1,Average,5,0.99,1
410,Medium,10,221.87,Good,7,0.39,0
411,Small,19,142.56,Poor,1,0.45,0
412,Medium,34,104.62,Good,0,0.64,1
413,Medium,33,326.76,Average,3,0.82,0
414,Small,23,398.59,Average,6,0.52,0
415,Small,28,339.76,Good,9,0.48,0
416,Small,32,288.64,Good,2,1.0,1
417,Small,7,68.88,Average,2,0.11,1
418,Medium,29,485.82,Average,4,0.91,1
419,Medium,8,409.42,Average,4,0.23,0
420,Medium,1,181.77,Good,9,0.81,1
421,Medium,3,490.99,Average,2,0.66,0
422,Medium,24,320.85,Average,8,0.41,0
423,Medium,23,312.09,Poor,3,0.89,1
424,Small,8,386.63,Good,2,0.11,0
425,Medium,3,415.3,Poor,1,0.3,0
426,Small,33,345.42,Poor,9,0.61,0
427,Small,28,107.64,Average,8,0.42,0
428,Medium,8,202.22,Good,3,0.65,1
429,Small,34,467.64,Average,2,0.12,0
430,Medium,35,151.08,Good,6,0.2,1
431,Small,32,217.48,Poor,7,0.21,0
432,Medium,24,244.43,Good,1,0.27,0
433,Small,14,247.73,Average,6,0.51,0
434,Medium,32,325.82,Average,4,0.78,1
435,Medium,16,474.38,Average,4,0.91,0
436,Medium,4,158.31,Good,2,0.85,1
437,Medium,21,104.68,Poor,4,0.28,0
438,Medium,14,138.86,Poor,1,0.5,0
439,Small,31,449.12,Good,3,0.28,0
440,Small,18,340.61,Average,5,0.34,1
441,Small,7,178.66,Poor,0,0.55,1
442,Medium,10,417.18,Average,9,0.16,0
443,Small,7,437.62,Good,3,0.3,0
444,Medium,33,430.93,Average,5,0.94,0
445,Medium,23,463.52,Poor,8,0.52,1
446,Small,21,163.51,Poor,1,0.5,0
447,Small,19,389.77,Average,6,0.11,1
448,Medium,19,257.24,Good,5,0.32,1
449,Small,29,428.9,Average,1,0.88,0
450,Medium,18,377.82,Good,7,0.25,1
451,Medium,2,399.4,Average,6,0.47,0
452,Medium,1,345.27,Poor,4,0.11,0
453,Medium,5,129.84,Good,4,0.53,0
454,Medium,20,295.26,Good,6,0.12,0
455,Small,11,493.1,Good,8,0.84,1
456,Small,2,471.82,Poor,8,0.84,0
457,Medium,3,69.43,Average,8,0.81,0
458,Medium,23,124.17,Poor,5,0.36,0
459,Small,12,109.28,Good,9,0.85,0
460,Small,20,376.69,Average,5,0.59,0
461,Medium,5,418.0,Poor,2,0.44,0
462,Small,30,146.08,Good,0,0.66,0
463,Medium,9,277.63,Good,6,0.11,1
464,Small,34,428.32,Poor,3,0.23,1
465,Medium,35,379.76,Poor,0,0.77,0
466,Small,22,294.01,Poor,7,0.32,1
467,Medium,24,315.66,Good,5,0.64,0
468,Small,17,278.76,Poor,5,0.45,0
469,Small,10,183.9,Good,1,0.87,0
470,Medium,30,304.26,Poor,0,0.96,0
471,Small,23,360.0,Good,1,0.9,0
472,Medium,32,443.0,Good,3,0.34,1
473,Small,17,336.33,Average,1,0.27,0
474,Medium,17,392.5,Poor,0,0.53,1
475,Small,14,122.03,Poor,6,0.11,0
476,Medium,9,257.7,Good,7,0.12,1
477,Small,2,54.2,Good,5,0.6,0
478,Medium,25,161.01,Good,3,0.57,0
479,Small,9,376.91,Average,5,1.0,0
480,Medium,22,496.31,Average,2,0.28,0
481,Medium,4,94.63,Good,7,0.33,0
482,Medium,26,230.67,Poor,9,0.2,1
483,Small,29,410.03,Poor,1,0.93,0
484,Medium,34,141.82,Average,4,0.8,1
485,Small,23,299.79,Average,0,0.84,0
486,Medium,11,379.88,Good,5,0.91,1
487,Small,6,327.19,Poor,1,0.57,0
488,Medium,18,134.61,Good,3,0.51,0
489,Small,21,209.92,Average,5,0.4,1
490,Small,34,402.71,Poor,9,0.63,0
491,Medium,17,299.4,Poor,7,0.51,0
492,Small,25,52.35,Average,7,0.51,0
493,Small,12,392.45,Good,5,0.94,0
494,Medium,23,65.89,Good,3,0.99,0
495,Small,22,385.58,Poor,7,0.82,1
496,Small,21,141.12,Average,7,0.78,0
497,Small,27,481.13,Poor,9,0.71,0
498,Medium,31,215.57,Average,0,0.25,0
499,Small,6,197.12,Good,3,0.15,0
500,Medium,27,117.0,Average,3,0.72,0
501,Small,34,187.52,Good,6,0.76,1
