Customer_ID,Company_Size,Contract_Length,Monthly_Bill,Payment_History,Support_Tickets,Product_Usage,Churn
502,Small,12,444.49,Average,6,0.14,0
503,Small,7,498.35,Poor,7,0.94,1
504,Medium,10,215.74,Good,4,0.18,0
505,Small,17,251.87,Poor,6,0.36,0
506,Small,26,374.93,Poor,7,0.71,0
507,Medium,21,448.79,Good,8,0.25,0
508,Small,28,316.87,Good,2,0.15,0
509,Medium,2,226.19,Poor,2,0.4,0
510,Medium,1,235.68,Poor,3,0.79,1
511,Small,26,363.03,Poor,4,0.47,0
512,Medium,29,51.45,Poor,9,0.69,1
513,Small,21,328.82,Good,0,0.62,0
514,Medium,11,209.97,Good,6,0.12,1
515,Medium,11,407.39,Poor,8,0.99,1
516,Small,35,91.85,Average,7,0.14,0
517,Medium,34,314.69,Average,4,0.97,1
518,Medium,24,266.44,Good,3,0.59,0
519,Medium,22,339.05,Poor,6,0.97,1
520,Medium,5,79.18,Poor,4,0.2,0
521,Medium,33,310.99,Good,6,0.54,0
522,Small,20,302.67,Average,0,0.25,1
523,Medium,19,302.3,Average,0,0.15,0
524,Small,35,321.57,Average,9,0.66,0
525,Medium,17,354.41,Good,2,0.29,1
526,Small,34,412.25,Average,1,0.63,0
527,Small,9,171.42,Good,1,0.2,0
528,Medium,26,421.27,Good,6,0.4,0
529,Medium,2,274.22,Poor,9,0.8,0
530,Medium,9,84.68,Average,1,0.49,1
531,Small,9,76.35,Good,3,0.66,0
532,Medium,17,200.41,Average,1,0.68,0
533,Small,1,403.2,Average,5,0.86,0
534,Small,25,368.46,Poor,7,0.39,1
535,Small,25,404.88,Average,9,0.72,0
536,Medium,35,282.77,Poor,3,0.97,0
537,Medium,3,248.09,Good,4,0.76,1
538,Small,30,116.35,Average,3,0.54,0
539,Small,34,197.69,Good,2,0.67,0
540,Medium,12,245.31,Average,4,0.77,0
541,Small,19,89.87,Good,8,0.65,0
542,Medium,17,149.28,Average,7,0.12,0
543,Small,10,319.2,Average,7,0.28,0
544,Medium,12,381.05,Average,7,0.83,1
545,Small,16,499.26,Average,7,0.35,0
546,Medium,24,469.9,Average,6,0.76,1
547,Small,19,339.15,Average,7,0.43,0
548,Medium,8,239.56,Average,7,0.57,1
549,Medium,31,336.28,Average,7,0.16,1
550,Small,21,403.54,Average,9,0.26,0
551,Small,17,103.25,Good,6,0.96,0
552,Medium,23,234.46,Poor,0,0.9,0
553,Small,16,427.91,Average,3,0.69,1
554,Medium,6,222.72,Poor,3,0.51,1
555,Small,8,307.34,Average,4,0.71,0
556,Medium,25,314.5,Average,9,0.66,0
557,Medium,18,133.01,Good,5,0.61,0
558,Medium,25,213.01,Good,3,0.15,1
559,Medium,12,200.53,Poor,1,0.67,0
560,Medium,15,61.79,Good,5,0.79,0
561,Medium,26,60.89,Good,7,0.99,0
562,Small,26,424.26,Poor,7,0.11,0
563,Small,32,172.88,Good,6,0.76,1
564,Small,10,283.14,Average,5,0.61,0
565,Medium,16,184.43,Poor,1,0.49,0
566,Medium,7,473.31,Poor,6,0.21,0
567,Medium,17,166.68,Average,4,0.47,0
568,Medium,23,243.35,Good,5,0.42,0
569,Small,26,442.73,Poor,9,0.37,1
570,Small,21,428.87,Poor,7,0.76,1
571,Medium,22,133.75,Average,7,0.73,0
572,Small,7,411.19,Average,2,0.63,0
573,Small,14,256.18,Good,6,0.94,1
574,Medium,15,267.34,Poor,0,0.41,0
575,Small,7,110.07,Good,0,0.32,0
576,Medium,9,86.27,Good,6,0.69,1
577,Small,8,377.57,Average,9,0.28,1
578,Medium,23,273.41,Poor,8,0.38,1
579,Medium,29,246.58,Poor,6,0.3,1
580,Medium,18,378.28,Poor,9,0.16,1
581,Medium,31,394.48,Average,4,0.84,0
582,Small,30,121.51,Average,7,0.33,0
583,Medium,35,324.6,Average,1,0.53,0
584,Medium,18,110.91,Average,8,0.14,0
585,Medium,17,388.12,Average,5,0.73,0
586,Small,14,345.63,Poor,8,0.4,0
587,Medium,31,480.48,Good,1,0.77,0
588,Small,24,81.03,Poor,2,0.47,0
589,Medium,35,75.67,Good,7,0.28,0
590,Small,34,176.98,Average,0,0.56,0
591,Small,3,167.77,Good,9,0.22,0
592,Medium,26,161.14,Poor,6,0.5,1
593,Small,23,457.81,Poor,6,0.39,0
594,Medium,15,162.3,Good,0,0.92,0
595,Medium,4,172.38,Average,8,0.15,1
596,Medium,29,391.73,Average,7,0.72,0
597,Small,22,252.38,Poor,3,0.26,0
598,Small,25,399.52,Good,9,0.39,0
599,Medium,13,79.41,Average,4,0.47,0
600,Medium,18,269.41,Average,1,0.92,1
601,Small,33,65.13,Poor,8,0.32,0
602,Medium,16,78.19,Average,5,0.18,0
603,Medium,2,457.9,Good,2,0.39,0
604,Medium,35,112.66,Poor,6,0.19,0
605,Small,34,289.59,Poor,8,0.22,0
606,Small,30,234.99,Good,2,0.62,0
607,Small,13,206.3,Poor,1,0.15,0
608,Medium,13,454.93,Average,6,0.13,0
609,Medium,18,59.82,Average,6,0.74,0
610,Medium,32,348.71,Good,3,0.43,0
611,Small,32,483.53,Average,8,0.21,0
612,Medium,35,302.08,Good,7,0.33,1
613,Medium,29,471.57,Good,0,0.68,0
614,Medium,29,73.52,Average,0,0.35,0
615,Medium,16,238.46,Good,4,0.55,0
616,Small,10,167.07,Average,5,0.21,0
617,Small,30,378.87,Poor,2,0.63,1
618,Medium,25,491.58,Poor,8,0.38,0
619,Small,20,165.44,Good,9,0.66,1
620,Small,5,344.38,Average,5,0.83,0
621,Medium,1,139.14,Average,3,0.65,1
622,Medium,30,304.4,Poor,6,0.37,0
623,Small,3,258.77,Poor,7,0.33,1
624,Medium,14,487.4,Average,8,0.39,0
625,Small,30,323.84,Good,5,0.25,0
626,Medium,4,207.28,Poor,5,0.26,0
627,Small,18,101.34,Good,7,0.81,0
628,Medium,25,118.06,Good,4,0.45,1
629,Small,1,151.39,Poor,2,0.49,0
630,Small,15,162.93,Good,2,0.63,0
631,Small,9,432.78,Good,5,0.63,0
632,Medium,15,302.55,Average,1,0.16,0
633,Small,24,285.53,Good,5,0.85,0
634,Small,4,101.65,Average,5,0.26,0
635,Medium,12,437.06,Poor,7,0.75,0
636,Medium,6,375.27,Poor,6,0.8,1
637,Small,24,80.45,Average,7,0.74,0
638,Small,11,368.53,Poor,8,0.62,0
639,Medium,13,294.59,Good,5,0.11,1
640,Medium,34,86.78,Good,2,0.42,0
641,Medium,25,256.24,Good,9,0.64,0
642,Medium,7,268.11,Poor,2,0.45,0
643,Medium,4,124.6,Good,0,0.88,0
644,Small,8,475.56,Poor,4,0.38,0
645,Medium,20,432.49,Good,3,0.36,1
646,Small,29,351.06,Average,8,0.34,0
647,Small,10,258.03,Poor,8,0.4,0
648,Small,34,235.29,Poor,4,0.6,1
649,Medium,26,342.94,Good,9,0.74,1
650,Small,3,295.44,Poor,3,0.7,0
651,Small,6,78.02,Poor,6,0.83,0
652,Medium,5,280.63,Average,5,0.9,0
653,Small,5,412.88,Average,3,0.83,1
654,Small,23,256.66,Good,9,0.12,1
655,Medium,9,73.38,Average,1,0.76,0
656,Small,35,403.83,Good,0,0.29,0
657,Small,20,140.61,Good,3,0.22,0
658,Small,35,166.38,Good,3,0.67,1
659,Medium,18,124.12,Poor,0,0.39,0
660,Medium,17,198.6,Average,5,0.15,0
661,Medium,24,390.54,Good,3,0.22,1
662,Small,3,283.72,Average,0,0.1,0
663,Small,32,142.2,Good,0,0.91,0
664,Medium,35,445.02,Average,0,0.12,0
665,Small,13,445.81,Average,7,0.29,0
666,Small,25,441.76,Good,9,0.47,0
667,Medium,9,157.46,Poor,7,0.42,0
668,Medium,4,253.06,Average,1,0.92,0
669,Small,14,493.25,Poor,6,0.14,1
670,Small,34,397.41,Poor,7,0.56,0
671,Small,11,62.23,Good,7,0.71,0
672,Medium,3,79.34,Good,9,0.94,0
673,Medium,28,258.77,Good,6,0.66,1
674,Medium,29,459.15,Average,4,0.82,1
675,Medium,9,292.42,Good,0,0.18,0
676,Small,3,274.02,Good,8,0.45,0
677,Medium,25,97.46,Average,6,0.44,0
678,Medium,34,345.55,Average,1,0.9,0
679,Medium,12,419.95,Good,5,0.24,0
680,Medium,9,221.19,Good,1,0.24,1
681,Medium,15,399.03,Good,0,0.4,1
682,Small,25,484.01,Good,6,0.15,0
683,Small,5,141.69,Poor,1,0.26,1
684,Medium,11,285.5,Poor,1,0.97,1
685,Small,34,179.21,Good,4,0.49,0
686,Medium,24,406.78,Poor,4,0.67,0
687,Medium,15,309.92,Average,6,0.75,1
688,Small,8,335.56,Poor,0,0.43,0
689,Small,5,409.06,Poor,7,0.23,1
690,Medium,26,228.19,Good,2,0.29,1
691,Medium,18,461.79,Poor,3,0.38,0
692,Medium,6,289.86,Poor,8,0.67,1
693,Small,13,121.08,Poor,3,0.46,1
694,Medium,28,363.15,Poor,9,0.11,0
695,Medium,5,406.97,Average,4,0.57,0
696,Medium,13,192.54,Good,6,0.93,0
697,Small,17,435.73,Good,3,0.83,0
698,Medium,32,457.76,Average,0,0.84,0
699,Medium,29,174.61,Poor,8,0.82,0
700,Small,3,492.58,Average,3,0.39,0
701,Medium,34,113.32,Poor,8,0.79,0
702,Medium,27,140.91,Average,5,0.23,1
703,Small,13,132.9,Good,0,0.69,1
704,Medium,33,452.3,Good,2,0.68,1
705,Small,6,344.43,Good,1,0.12,0
706,Small,24,118.45,Poor,8,0.81,1
707,Medium,19,248.15,Poor,0,0.91,1
708,Medium,16,326.88,Average,8,0.34,0
709,Medium,28,87.56,Average,8,0.83,0
710,Medium,33,447.09,Good,7,0.17,0
711,Small,13,411.62,Poor,7,0.64,1
712,Medium,25,277.34,Average,0,0.54,0
713,Small,27,485.21,Poor,7,0.59,0
714,Medium,7,237.99,Poor,9,0.93,0
715,Medium,5,492.85,Good,2,0.88,0
716,Medium,31,350.56,Good,6,0.81,0
717,Small,23,335.6,Poor,0,0.35,0
718,Medium,10,124.68,Poor,0,0.92,0
719,Medium,32,446.87,Poor,9,0.19,1
720,Medium,30,242.37,Poor,4,0.87,0
721,Medium,31,123.01,Good,4,0.4,0
722,Small,18,55.67,Average,7,0.15,0
723,Medium,2,301.89,Good,6,0.7,0
724,Small,14,287.33,Average,7,0.31,0
725,Small,13,373.71,Poor,5,0.32,0
726,Small,29,450.62,Average,5,0.38,1
727,Small,12,85.73,Good,1,0.16,1
728,Small,2,379.17,Good,5,0.26,1
729,Small,32,134.34,Poor,4,0.1,0
730,Medium,13,436.18,Good,2,0.5,0
731,Small,27,418.58,Poor,5,0.18,1
732,Small,17,293.36,Good,7,0.71,0
733,Small,31,369.61,Good,8,0.31,0
734,Medium,34,191.46,Poor,0,0.95,0
735,Medium,24,262.03,Average,2,0.88,0
736,Small,35,419.74,Good,2,0.36,0
737,Medium,6,256.67,Average,7,0.8,1
738,Small,19,211.01,Good,0,0.82,0
739,Small,30,272.4,Good,4,0.99,0
740,Medium,7,422.71,Good,2,0.64,1
741,Small,10,200.84,Good,1,0.17,1
742,Medium,32,128.19,Average,7,0.68,0
743,Medium,34,370.41,Average,2,0.66,0
744,Small,28,421.69,Good,6,0.67,1
745,Small,15,95.29,Good,0,0.38,1
746,Medium,30,157.94,Average,5,0.87,0
747,Small,29,113.89,Poor,2,0.96,1
748,Small,22,206.57,Poor,7,0.3,0
749,Small,4,252.66,Average,5,0.18,0
750,Medium,20,386.97,Good,1,0.28,0
751,Medium,32,343.02,Good,5,0.84,0
752,Small,4,329.42,Poor,6,0.71,1
753,Medium,27,208.57,Poor,4,0.67,0
754,Medium,17,428.65,Average,2,0.46,0
755,Medium,12,262.08,Poor,3,0.62,0
756,Medium,22,490.6,Average,3,0.38,0
757,Medium,17,335.36,Poor,5,0.53,0
758,Small,10,106.82,Poor,9,0.81,0
759,Small,1,354.28,Poor,0,0.98,0
760,Small,22,196.3,Good,3,0.94,1
761,Medium,26,358.85,Good,9,0.94,0
762,Medium,18,81.34,Good,3,0.46,0
763,Small,14,128.7,Poor,9,0.52,1
764,Medium,29,435.08,Average,0,0.74,0
765,Small,12,152.23,Average,8,0.93,0
766,Small,35,426.67,Average,3,0.23,1
767,Small,12,175.67,Average,6,0.37,0
768,Medium,7,339.3,Good,2,0.23,0
769,Medium,29,362.37,Good,9,0.65,0
770,Small,11,280.69,Poor,2,0.38,0
771,Small,33,187.39,Poor,7,0.39,1
772,Small,6,145.69,Average,7,0.16,0
773,Small,15,64.94,Good,0,0.41,1
774,Medium,32,186.78,Average,9,0.88,1
775,Medium,11,343.92,Poor,1,0.31,0
776,Small,23,472.24,Poor,7,0.73,0
777,Small,26,442.04,Average,0,0.67,0
778,Medium,34,394.73,Poor,7,0.88,0
779,Medium,34,404.8,Average,7,0.22,0
780,Small,29,349.24,Good,1,0.98,1
781,Small,4,167.13,Average,3,0.62,1
782,Small,17,458.24,Good,5,1.0,0
783,Medium,35,351.83,Good,8,0.92,0
784,Medium,13,302.2,Poor,7,0.3,1
785,Medium,15,99.95,Poor,7,0.15,0
786,Small,29,251.17,Poor,6,0.33,1
787,Small,29,257.16,Average,8,0.57,0
788,Medium,11,439.05,Average,1,0.25,0
789,Medium,32,295.99,Poor,2,0.25,1
790,Small,2,221.18,Average,9,0.52,0
791,Medium,14,489.56,Poor,7,0.13,1
792,Medium,20,99.82,Average,5,0.21,1
793,Small,22,240.15,Good,9,0.47,0
794,Medium,11,68.91,Good,8,0.16,0
795,Small,27,382.96,Poor,9,0.46,1
796,Small,3,463.13,Average,3,0.53,1
797,Small,17,176.02,Average,7,0.51,0
798,Small,28,436.25,Good,9,0.88,1
799,Small,29,181.5,Good,2,0.58,0
800,Small,21,459.85,Poor,2,0.52,0
801,Small,16,389.28,Good,7,0.47,1
802,Medium,20,412.21,Poor,4,0.84,0
803,Small,6,58.1,Good,2,0.91,1
804,Small,19,483.26,Good,9,0.87,0
805,Medium,5,377.0,Average,0,0.71,0
806,Medium,3,187.14,Good,2,0.22,0
807,Medium,1,423.23,Good,8,0.35,0
808,Small,15,176.68,Poor,4,0.14,0
809,Medium,34,442.74,Good,9,0.94,0
810,Small,35,100.66,Poor,1,0.69,0
811,Small,25,366.66,Good,6,0.77,0
812,Small,24,293.31,Good,1,0.38,0
813,Small,12,93.44,Poor,3,0.86,1
814,Medium,18,158.85,Average,6,0.33,0
815,Medium,15,55.58,Poor,3,0.1,0
816,Small,16,260.95,Poor,6,0.44,0
817,Small,27,185.57,Poor,6,0.61,0
818,Small,8,319.26,Average,0,0.53,0
819,Medium,25,183.76,Good,5,0.88,0
820,Small,17,184.96,Poor,8,0.19,0
821,Small,29,384.44,Poor,1,0.6,1
822,Medium,8,71.66,Average,2,0.56,1
823,Medium,15,456.3,Poor,9,0.35,0
824,Small,27,433.52,Good,4,0.84,0
825,Medium,7,350.51,Average,8,0.78,0
826,Medium,3,316.95,Good,3,0.76,0
827,Small,29,451.54,Good,0,0.89,0
828,Medium,24,133.4,Average,3,0.75,0
829,Small,3,85.54,Poor,5,0.31,0
830,Medium,20,157.78,Good,4,0.74,0
831,Small,15,407.56,Good,0,0.38,0
832,Small,25,65.6,Good,3,0.32,0
833,Small,30,312.26,Good,5,0.17,0
834,Medium,14,497.95,Average,9,0.77,0
835,Small,7,435.06,Average,9,0.74,0
836,Medium,17,284.65,Good,3,0.31,0
837,Small,20,78.64,Poor,8,0.77,0
838,Small,9,424.12,Good,4,0.93,0
839,Medium,22,319.54,Poor,7,0.2,0
840,Small,2,101.72,Good,8,0.31,0
841,Small,24,92.24,Poor,9,0.78,0
842,Medium,8,459.33,Good,4,0.35,0
843,Small,11,351.14,Poor,5,0.66,0
844,Small,13,423.18,Good,0,0.17,0
845,Small,17,445.54,Good,6,0.51,0
846,Small,8,307.3,Poor,3,0.77,1
847,Medium,21,282.85,Average,1,0.72,0
848,Medium,18,243.69,Poor,4,0.83,0
849,Small,30,192.63,Average,2,0.89,1
850,Medium,18,245.57,Good,5,0.8,1
851,Small,31,398.25,Poor,7,0.7,0
852,Medium,32,320.87,Poor,6,0.13,0
853,Small,11,451.64,Poor,2,0.58,0
854,Small,25,249.52,Average,7,0.13,0
855,Small,33,323.19,Average,1,0.83,0
856,Small,8,334.09,Good,9,0.39,0
857,Small,11,316.26,Average,8,0.61,0
858,Small,22,366.19,Average,3,0.35,1
859,Medium,24,156.85,Good,0,0.8,1
860,Small,17,280.56,Poor,7,0.9,0
861,Medium,12,96.9,Poor,6,0.46,0
862,Small,32,223.03,Good,4,0.88,0
863,Medium,15,269.45,Poor,9,0.34,1
864,Medium,16,343.5,Average,4,0.58,0
865,Medium,22,477.74,Good,6,0.87,0
866,Small,28,320.29,Good,4,0.39,0
867,Small,20,384.62,Good,7,0.96,0
868,Medium,33,277.82,Poor,5,0.21,0
869,Small,10,335.35,Good,4,0.12,1
870,Medium,32,81.92,Good,8,0.91,0
871,Small,33,164.48,Good,1,0.16,0
872,Medium,2,212.83,Poor,0,0.99,0
873,Medium,33,262.62,Average,7,0.96,0
874,Small,33,70.54,Good,2,0.22,1
875,Medium,13,113.01,Average,6,0.58,1
876,Small,30,174.57,Poor,9,0.27,1
877,Medium,33,487.19,Poor,7,0.49,1
878,Medium,13,199.11,Poor,5,0.16,0
879,Small,26,266.92,Poor,9,0.3,0
880,Small,22,138.24,Average,8,0.43,0
881,Small,2,324.85,Good,6,0.49,1
882,Medium,26,176.31,Poor,9,0.98,0
883,Small,15,143.15,Poor,4,0.83,0
884,Medium,34,282.46,Average,7,0.76,1
885,Medium,11,52.48,Average,1,0.58,0
886,Small,3,53.45,Poor,6,0.86,0
887,Small,6,148.58,Good,3,0.41,0
888,Medium,9,66.52,Good,8,0.74,0
889,Medium,6,98.61,Poor,0,0.99,0
890,Small,9,202.49,Average,6,0.38,1
891,Small,31,411.16,Poor,5,0.71,0
892,Small,32,307.42,Poor,7,0.86,1
893,Small,12,280.7,Average,4,0.92,0
894,Small,8,182.07,Poor,0,0.75,0
895,Medium,8,469.29,Poor,0,0.36,1
896,Medium,28,228.66,Poor,8,0.39,0
897,Medium,20,89.19,Average,9,0.12,0
898,Medium,7,327.68,Good,5,0.78,1
899,Small,11,101.23,Good,9,0.14,0
900,Small,20,205.35,Average,4,0.88,0
901,Small,16,278.34,Good,0,0.21,0
902,Medium,4,443.4,Poor,5,0.25,0
903,Medium,6,272.1,Good,5,0.53,0
904,Small,22,366.02,Poor,2,0.76,0
905,Small,26,496.77,Good,7,0.23,1
906,Medium,3,109.17,Average,0,0.5,1
907,Medium,14,173.63,Good,0,0.53,0
908,Small,11,227.56,Good,5,0.29,0
909,Small,18,239.82,Good,9,0.2,0
910,Medium,12,234.96,Average,0,0.85,0
911,Small,23,458.42,Good,5,0.55,0
912,Small,12,371.31,Average,0,0.11,1
913,Small,13,323.56,Poor,5,0.82,1
914,Medium,25,189.22,Good,2,0.98,0
915,Medium,19,420.71,Average,7,0.65,0
916,Medium,8,479.78,Average,5,0.55,0
917,Medium,29,419.54,Good,0,0.89,0
918,Medium,32,50.7,Poor,4,0.96,0
919,Medium,18,336.38,Average,7,0.78,1
920,Medium,6,73.01,Good,2,0.5,0
921,Small,18,165.92,Poor,5,0.63,1
922,Small,19,76.79,Average,4,0.73,0
923,Small,22,321.71,Average,5,0.27,0
924,Small,32,358.97,Poor,9,0.5,0
925,Small,3,101.52,Poor,0,0.85,0
926,Small,28,222.73,Good,6,0.69,0
927,Small,10,255.31,Good,8,0.47,0
928,Medium,35,216.07,Average,1,0.7,1
929,Medium,29,104.46,Poor,9,0.21,0
930,Small,15,238.53,Poor,4,0.46,0
931,Small,33,388.03,Poor,9,0.81,1
932,Medium,7,81.95,Average,3,0.3,1
933,Small,12,86.08,Poor,5,0.27,1
934,Small,30,209.65,Poor,5,0.96,0
935,Medium,21,473.78,Average,1,0.29,1
936,Small,31,350.86,Good,1,0.33,0
937,Medium,24,355.4,Good,3,0.97,0
938,Small,20,212.86,Average,0,0.76,0
939,Medium,4,317.15,Poor,8,0.73,0
940,Medium,28,54.56,Average,6,0.87,0
941,Medium,20,336.24,Good,6,0.2,0
942,Small,24,460.98,Good,2,0.74,0
943,Medium,32,325.66,Average,2,0.55,0
944,Small,34,443.16,Average,0,0.85,0
945,Small,2,375.79,Good,2,0.56,1
946,Small,15,104.25,Average,2,0.66,1
947,Small,34,456.1,Good,3,0.53,0
948,Medium,6,79.9,Average,3,0.53,1
949,Medium,12,290.29,Average,2,0.79,0
950,Small,3,113.96,Average,9,0.67,0
951,Small,18,55.27,Good,7,0.67,0
952,Medium,21,239.92,Average,7,0.51,0
953,Small,15,182.77,Good,0,0.58,1
954,Medium,33,268.7,Good,6,0.77,0
955,Small,35,309.74,Average,1,0.84,0
956,Small,26,69.68,Average,0,0.73,0
957,Medium,8,105.35,Good,2,0.93,0
958,Small,30,301.39,Good,3,0.84,1
959,Medium,23,204.43,Poor,5,0.61,1
960,Small,14,378.13,Good,9,0.7,0
961,Small,14,343.53,Poor,4,0.93,1
962,Small,2,430.52,Poor,3,0.66,0
963,Medium,5,361.62,Poor,7,0.84,1
964,Small,14,243.47,Average,3,0.72,0
965,Small,25,352.83,Average,9,0.6,0
966,Small,20,173.92,Good,1,0.32,0
967,Small,2,187.84,Poor,2,0.48,0
968,Medium,6,405.04,Average,5,0.97,0
969,Medium,17,250.89,Average,7,0.69,0
970,Small,25,409.27,Average,7,0.61,0
971,Medium,28,420.09,Average,8,0.94,1
972,Small,2,435.9,Average,6,0.63,0
973,Small,35,462.49,Poor,1,0.57,0
974,Small,5,243.94,Poor,7,0.78,0
975,Medium,1,193.49,Poor,6,0.74,1
976,Medium,12,311.99,Poor,7,0.27,0
977,Medium,23,217.03,Good,2,0.52,1
978,Medium,31,320.48,Poor,6,0.53,1
979,Medium,11,367.51,Average,9,0.44,0
980,Medium,10,359.78,Poor,8,0.57,0
981,Medium,3,218.55,Good,2,0.47,0
982,Medium,14,125.09,Average,9,0.28,0
983,Medium,16,243.74,Poor,5,0.47,1
984,Small,10,114.17,Poor,1,0.17,1
985,Medium,29,450.54,Poor,1,0.62,0
986,Medium,10,205.64,Average,4,0.87,0
987,Medium,12,119.51,Average,4,0.75,1
988,Medium,30,61.45,Good,6,0.42,0
989,Medium,1,340.62,Average,1,0.18,0
990,Medium,5,336.61,Average,6,0.28,0
991,Medium,20,203.27,Poor,4,0.59,0
992,Medium,8,82.27,Average,5,0.29,1
993,Medium,12,234.33,Poor,7,0.59,0
994,Medium,1,190.05,Poor,9,0.31,0
995,Medium,20,354.7,Average,3,0.86,1
996,Small,28,322.6,Good,6,0.46,0
997,Small,12,214.07,Good,5,0.32,1
998,Medium,28,148.05,Average,9,0.83,0
999,Medium,15,494.62,Good,1,0.41,0
1000,Small,6,254.3,Poor,7,0.2,1
